time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.0,0.11062699999999999,-0.370979,0.565732,-6.799999999999862e-05,0.13179900000000005,0.07246200000000003,0.15040519428862825,150.40519428862825
0.05453205108642578,0.110611,-0.368513,0.562849,-8.399999999998686e-05,0.13426500000000008,0.06957900000000006,0.15122279762654847,151.22279762654847
0.1065511703491211,0.110598,-0.366754,0.5601849999999999,-9.699999999998599e-05,0.13602400000000003,0.06691499999999995,0.15159206842707834,151.59206842707835
0.15668344497680664,0.110586,-0.36561099999999996,0.557524,-0.00010899999999998411,0.1371670000000001,0.06425400000000003,0.15147070438206867,151.47070438206867
0.20803070068359375,0.110571,-0.365199,0.554922,-0.00012399999999998523,0.13757900000000006,0.06165200000000004,0.15076128720928336,150.76128720928335
0.2598917484283447,0.110521,-0.365251,0.5524220000000001,-0.0001739999999999936,0.13752700000000007,0.05915200000000009,0.14970860065139888,149.70860065139888
0.31204962730407715,0.11043,-0.36571499999999996,0.549756,-0.00026499999999998747,0.1370630000000001,0.056486000000000036,0.14824643128925577,148.24643128925578
0.3639853000640869,0.110425,-0.366905,0.5463669999999999,-0.00026999999999999247,0.13587300000000008,0.05309699999999995,0.14587952713797786,145.87952713797787
0.416060209274292,0.11038200000000001,-0.369133,0.541902,-0.00031299999999997996,0.13364500000000007,0.04863200000000001,0.14221868870862234,142.21868870862232
0.467820405960083,0.110375,-0.372387,0.536423,-0.00031999999999998696,0.13039100000000003,0.043153,0.137346629700186,137.34662970018599
0.5224559307098389,0.110372,-0.37659,0.530159,-0.00032299999999998996,0.12618800000000008,0.03688900000000006,0.13146982160937173,131.46982160937173
0.5726900100708008,0.110367,-0.381728,0.523273,-0.0003279999999999811,0.12105000000000005,0.030003000000000002,0.12471323142714254,124.71323142714253
0.6238489151000977,0.11036199999999999,-0.387582,0.516285,-0.00033299999999999996,0.11519600000000008,0.023015000000000008,0.11747305874114293,117.47305874114294
