time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.0,0.126262,-0.283959,0.617424,0.015567000000000025,0.21881900000000004,0.12415399999999999,0.25206805026817664,252.06805026817665
0.05101442337036133,0.126499,-0.281125,0.60748,0.015804000000000012,0.22165300000000004,0.11421000000000003,0.249847439300466,249.847439300466
0.1031649112701416,0.126665,-0.27913299999999996,0.597533,0.015970000000000012,0.2236450000000001,0.104263,0.24727090426089368,247.27090426089367
0.15519332885742188,0.126675,-0.27902699999999997,0.588428,0.015980000000000022,0.2237510000000001,0.09515799999999996,0.2436696849528066,243.66968495280662
0.20723700523376465,0.12651,-0.28088,0.57984,0.015815000000000023,0.22189800000000004,0.08657000000000004,0.23871154460771274,238.71154460771274
0.25931525230407715,0.126203,-0.284508,0.5721219999999999,0.015508000000000022,0.21827000000000008,0.07885199999999992,0.23259391408203273,232.59391408203274
0.31102514266967773,0.125781,-0.28948399999999996,0.565425,0.015086000000000016,0.2132940000000001,0.07215499999999997,0.22567290900105852,225.6729090010585
0.36306071281433105,0.12529,-0.294904,0.559699,0.014595000000000025,0.20787400000000006,0.06642899999999996,0.2187176854806214,218.7176854806214
0.41500163078308105,0.1248,-0.30057999999999996,0.554648,0.014105000000000006,0.2021980000000001,0.061378000000000044,0.21177875510305572,211.77875510305572
0.46862125396728516,0.124277,-0.306591,0.54886,0.01358200000000001,0.19618700000000006,0.05559000000000003,0.20436256455867846,204.36256455867846
0.5196952819824219,0.123631,-0.314112,0.543851,0.012936000000000017,0.18866600000000006,0.05058099999999999,0.19575657642337338,195.7565764233734
0.5736231803894043,0.12294100000000001,-0.322096,0.537586,0.01224600000000002,0.18068200000000006,0.04431600000000002,0.186439956811838,186.43995681183802
0.6266319751739502,0.122167,-0.331248,0.529087,0.01147200000000001,0.17153000000000007,0.03581699999999999,0.17560468437089036,175.60468437089037
0.678964376449585,0.121394,-0.340615,0.521741,0.010699000000000014,0.16216300000000006,0.028471000000000024,0.16499062097889086,164.99062097889086
0.7296667098999023,0.120631,-0.34989,0.513948,0.009936000000000014,0.15288800000000008,0.020677999999999974,0.15459962588570525,154.59962588570525
0.7808809280395508,0.11981699999999999,-0.35976400000000003,0.5052679999999999,0.009122000000000005,0.14301400000000003,0.011997999999999953,0.14380600503456037,143.80600503456037
0.8322362899780273,0.118927,-0.370576,0.49807799999999997,0.008232000000000017,0.13220200000000004,0.004807999999999979,0.13254528091184542,132.54528091184542
0.8841745853424072,0.118029,-0.381472,0.491008,0.007334000000000007,0.12130600000000008,-0.0022619999999999862,0.12154854929615581,121.54854929615581
0.9370310306549072,0.117039,-0.393433,0.483489,0.006344000000000016,0.10934500000000008,-0.009780999999999984,0.10996473672045969,109.96473672045968
0.9880740642547607,0.116135,-0.40437799999999996,0.478582,0.005440000000000014,0.0984000000000001,-0.014687999999999979,0.09963880240147419,99.63880240147418
1.040109395980835,0.115161,-0.416165,0.47252999999999995,0.004466000000000012,0.08661300000000005,-0.020740000000000036,0.08917345190694374,89.17345190694374
1.0921339988708496,0.114197,-0.427832,0.465652,0.003502000000000019,0.07494600000000007,-0.027617999999999976,0.0799494893292009,79.9494893292009
1.1442360877990723,0.113251,-0.439238,0.45779899999999996,0.0025560000000000166,0.06354000000000004,-0.03547100000000003,0.07281522215169028,72.81522215169028
1.1970582008361816,0.11225199999999999,-0.451375,0.449647,0.0015570000000000028,0.05140300000000003,-0.04362299999999997,0.06743633135780742,67.43633135780742
1.2480857372283936,0.111403,-0.46172,0.44332299999999997,0.0007080000000000142,0.04105800000000004,-0.04994700000000002,0.06466036991078852,64.66036991078852
1.3001811504364014,0.11052200000000001,-0.472418,0.436882,-0.00017299999999997873,0.030360000000000054,-0.056387999999999994,0.06404190872389737,64.04190872389736
1.3530998229980469,0.109669,-0.482796,0.43164199999999997,-0.0010259999999999853,0.019982000000000055,-0.061628000000000016,0.06479462465359302,64.79462465359302
1.4051191806793213,0.108807,-0.493259,0.42708999999999997,-0.001887999999999987,0.009519000000000055,-0.06618000000000002,0.06688772910631668,66.88772910631668
1.4571118354797363,0.108085,-0.502127,0.42622899999999997,-0.0026099999999999873,0.0006510000000000682,-0.06704100000000002,0.06709494453384697,67.09494453384697
1.5090150833129883,0.10738299999999999,-0.51077,0.426029,-0.0033119999999999955,-0.007991999999999888,-0.067241,0.06779523205211409,67.79523205211409
1.5621337890625,0.106719,-0.518969,0.426742,-0.003975999999999993,-0.016190999999999955,-0.06652799999999998,0.06858521590692848,68.58521590692848
1.6141269207000732,0.106171,-0.525682,0.429073,-0.004523999999999986,-0.022903999999999924,-0.064197,0.06831042820097087,68.31042820097088
1.6670811176300049,0.105712,-0.531379,0.43238600000000005,-0.0049829999999999874,-0.028600999999999988,-0.06088399999999994,0.06745153034587126,67.45153034587126
1.7191598415374756,0.105351,-0.535847,0.435948,-0.005343999999999988,-0.033068999999999904,-0.057321999999999984,0.06639223434257949,66.39223434257948
1.7711689472198486,0.10508100000000001,-0.539231,0.44054899999999997,-0.00561399999999998,-0.03645299999999996,-0.05272100000000002,0.0643416043163364,64.3416043163364
1.823486089706421,0.104881,-0.541731,0.445272,-0.005813999999999986,-0.038952999999999904,-0.047997999999999985,0.0620882179563884,62.0882179563884
1.8751206398010254,0.104762,-0.543249,0.450202,-0.005932999999999994,-0.040470999999999924,-0.043067999999999995,0.05939659042403018,59.39659042403018
1.9272873401641846,0.104729,-0.543749,0.454804,-0.005965999999999985,-0.04097099999999998,-0.038466,0.05651415002457348,56.51415002457348
1.9790523052215576,0.104723,-0.5439729999999999,0.458666,-0.005971999999999991,-0.04119499999999987,-0.03460399999999997,0.05413067175825539,54.13067175825539
2.0312278270721436,0.10472799999999999,-0.5439890000000001,0.461661,-0.005967,-0.041211,-0.031609,0.05227887231951355,52.27887231951355
2.083008050918579,0.104747,-0.5438339999999999,0.464208,-0.005947999999999981,-0.04105599999999987,-0.029061999999999977,0.05065149241631472,50.65149241631472
2.1341769695281982,0.10478,-0.5435180000000001,0.466292,-0.00591499999999999,-0.04074,-0.026978000000000002,0.049219379404864504,49.219379404864505
2.188636064529419,0.104821,-0.543082,0.468169,-0.00587399999999999,-0.040303999999999895,-0.025100999999999984,0.0478432491894101,47.8432491894101
2.2408180236816406,0.104875,-0.5424990000000001,0.47019299999999997,-0.005819999999999992,-0.039721000000000006,-0.023077000000000014,0.046305271514159176,46.30527151415917
2.2901201248168945,0.104937,-0.541798,0.472281,-0.005757999999999985,-0.039019999999999944,-0.02098899999999998,0.04467944812774655,44.679448127746554
2.3421497344970703,0.105019,-0.5408590000000001,0.474607,-0.005675999999999987,-0.03808100000000003,-0.018662999999999985,0.0427865294923531,42.7865294923531
2.3941683769226074,0.105117,-0.539729,0.477097,-0.005577999999999986,-0.036950999999999956,-0.016172999999999993,0.04071923886813206,40.71923886813206
2.4461705684661865,0.10523600000000001,-0.538342,0.479921,-0.005458999999999978,-0.03556399999999993,-0.013349,0.038377005849857475,38.377005849857476
2.4981019496917725,0.105372,-0.5367759999999999,0.482942,-0.005322999999999994,-0.03399799999999986,-0.010328000000000004,0.035928622531346655,35.928622531346655
2.550036668777466,0.105515,-0.5351,0.48602999999999996,-0.00517999999999999,-0.03232199999999996,-0.007240000000000024,0.033525537788378544,33.52553778837854
2.60217022895813,0.105671,-0.533273,0.489204,-0.005023999999999987,-0.03049499999999994,-0.0040659999999999585,0.031172390941344167,31.172390941344165
2.654078722000122,0.105833,-0.5313490000000001,0.492328,-0.004861999999999991,-0.028571000000000013,-0.0009419999999999984,0.02899704207328742,28.997042073287417
2.706317901611328,0.106006,-0.529322,0.49548200000000003,-0.004688999999999985,-0.0265439999999999,0.0022120000000000473,0.027045583761494126,27.045583761494125
2.758089065551758,0.10618000000000001,-0.527292,0.49860000000000004,-0.004514999999999977,-0.024513999999999925,0.005330000000000057,0.02548980817895648,25.48980817895648
2.810138463973999,0.106344,-0.525366,0.501454,-0.004350999999999994,-0.02258799999999994,0.008183999999999969,0.02441570807902152,24.41570807902152
2.8621678352355957,0.106491,-0.523642,0.503928,-0.0042039999999999855,-0.020863999999999994,0.010658000000000056,0.02380279555010295,23.80279555010295
2.914031982421875,0.10661799999999999,-0.522134,0.50588,-0.004076999999999997,-0.01935599999999993,0.01261000000000001,0.023458234481733647,23.458234481733648
