time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.0,0.11482899999999999,-0.330154,0.5716720000000001,0.004133999999999999,0.17262400000000006,0.07840200000000008,0.18963915454357003,189.63915454357002
0.05199289321899414,0.114855,-0.331035,0.56941,0.004160000000000011,0.17174300000000003,0.07613999999999999,0.1879102531768823,187.91025317688232
0.10400748252868652,0.114875,-0.33241000000000004,0.566397,0.004180000000000017,0.17036800000000002,0.07312700000000005,0.1854461807452502,185.44618074525022
0.15622258186340332,0.114861,-0.334048,0.562976,0.004166000000000017,0.16873000000000005,0.06970600000000005,0.1826091314584241,182.60913145842412
0.2077164649963379,0.114901,-0.336447,0.5590259999999999,0.004206000000000015,0.16633100000000006,0.06575599999999993,0.1789065217732434,178.9065217732434
0.2587862014770508,0.11492100000000001,-0.33994,0.553559,0.004226000000000021,0.16283800000000004,0.06028900000000004,0.17369178691291082,173.69178691291083
0.3099684715270996,0.114925,-0.344678,0.546531,0.0042300000000000115,0.15810000000000007,0.053261,0.16688390282169224,166.88390282169223
0.3619227409362793,0.11493099999999999,-0.35070999999999997,0.5386920000000001,0.004236000000000004,0.1520680000000001,0.04542200000000007,0.158763277882513,158.763277882513
0.41277217864990234,0.114898,-0.357263,0.53026,0.004203000000000012,0.14551500000000006,0.03698999999999997,0.15020166621579142,150.20166621579142
0.46410226821899414,0.114872,-0.36524599999999996,0.521319,0.004177000000000014,0.1375320000000001,0.02804899999999999,0.14042522833878543,140.42522833878542
0.5158181190490723,0.114807,-0.37428300000000003,0.5130370000000001,0.004112000000000018,0.12849500000000003,0.01976700000000009,0.13007154899515885,130.07154899515885
0.5677609443664551,0.114775,-0.38399500000000003,0.505029,0.004080000000000014,0.11878300000000003,0.011758999999999964,0.11943333525444227,119.43333525444227
0.6208059787750244,0.114801,-0.39431299999999997,0.49694900000000003,0.004106000000000012,0.10846500000000009,0.0036790000000000433,0.10860502061138803,108.60502061138803
