time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.0,-0.004239,-0.522244,0.516698,-0.11493399999999998,-0.019465999999999983,0.023428000000000004,0.11890172705221735,118.90172705221735
0.05199003219604492,-0.0008399999999999999,-0.521893,0.516831,-0.11153499999999998,-0.019114999999999993,0.023561000000000054,0.11558788937860227,115.58788937860227
0.10497307777404785,0.002533,-0.521532,0.5171789999999999,-0.108162,-0.018753999999999937,0.023908999999999958,0.11234932594813374,112.34932594813374
0.1568911075592041,0.006642,-0.5210940000000001,0.517653,-0.10405299999999999,-0.018316,0.024383000000000044,0.10842985453278078,108.42985453278078
0.2089228630065918,0.010941000000000001,-0.520635,0.517984,-0.09975399999999998,-0.0178569999999999,0.024714000000000014,0.10430970597696071,104.30970597696071
0.26093363761901855,0.016257,-0.520048,0.5183490000000001,-0.094438,-0.017269999999999897,0.025079000000000073,0.09922572743497524,99.22572743497524
0.3129854202270508,0.022562000000000002,-0.519301,0.518712,-0.08813299999999999,-0.016522999999999954,0.025441999999999965,0.09320799634151565,93.20799634151565
0.3649265766143799,0.029231,-0.518479,0.518957,-0.08146399999999998,-0.015700999999999965,0.025687000000000015,0.08684887256608458,86.84887256608458
0.41690492630004883,0.035872999999999995,-0.517598,0.51908,-0.074822,-0.014819999999999944,0.02581,0.08052403482190891,80.52403482190891
0.468658447265625,0.042178,-0.5165879999999999,0.519019,-0.068517,-0.013809999999999878,0.025749000000000022,0.07448695449540138,74.48695449540138
0.5198550224304199,0.048744,-0.5154650000000001,0.518811,-0.061950999999999985,-0.012687000000000004,0.025541000000000036,0.06819991972869177,68.19991972869177
0.5719609260559082,0.054506,-0.5143220000000001,0.518421,-0.05618899999999999,-0.011543999999999999,0.025151000000000034,0.06263417963061384,62.634179630613836
0.6238758563995361,0.0598,-0.51315,0.517864,-0.05089499999999999,-0.010371999999999937,0.024594000000000005,0.05746950708854216,57.469507088542166
0.6749494075775146,0.064369,-0.512,0.5171509999999999,-0.04632599999999999,-0.009221999999999952,0.02388099999999993,0.05292868523778004,52.928685237780044
