time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.0,0.21695599999999998,-0.366396,0.57129,0.106261,0.13638200000000006,0.07801999999999998,0.18968017936779796,189.68017936779796
0.05220675468444824,0.215804,-0.360872,0.5746979999999999,0.10510900000000001,0.14190600000000003,0.08142799999999994,0.19446267996970523,194.46267996970522
0.10414457321166992,0.21385900000000002,-0.35731799999999997,0.576973,0.10316400000000003,0.1454600000000001,0.08370299999999997,0.19699648399146627,196.99648399146628
0.15618634223937988,0.211197,-0.355354,0.578447,0.10050200000000001,0.14742400000000005,0.08517700000000006,0.19771092308974744,197.71092308974744
0.20809721946716309,0.208261,-0.35521600000000003,0.57847,0.09756600000000001,0.14756200000000003,0.08520000000000005,0.19634843569532207,196.34843569532205
0.2600829601287842,0.20538499999999998,-0.356359,0.577097,0.09469,0.14641900000000008,0.08382699999999998,0.19347269985711169,193.47269985711168
0.31205320358276367,0.20178800000000002,-0.358243,0.574909,0.09109300000000004,0.14453500000000008,0.08163900000000002,0.1893494842744496,189.3494842744496
0.3641037940979004,0.19750800000000002,-0.361054,0.57212,0.08681300000000003,0.14172400000000007,0.07884999999999998,0.18395518923096468,183.9551892309647
0.4159877300262451,0.192584,-0.365376,0.568564,0.08188900000000002,0.13740200000000008,0.07529399999999997,0.1767888694488429,176.7888694488429
0.4679994583129883,0.186738,-0.370894,0.564195,0.076043,0.13188400000000006,0.07092500000000002,0.16794726234744053,167.94726234744053
0.520275354385376,0.180367,-0.377955,0.558572,0.06967200000000001,0.12482300000000007,0.06530199999999997,0.15716017344416497,157.16017344416497
0.5731897354125977,0.173974,-0.386414,0.551157,0.063279,0.11636400000000008,0.05788700000000002,0.14455350949043064,144.55350949043063
0.6240754127502441,0.16769,-0.39511,0.5437029999999999,0.05699500000000002,0.10766800000000004,0.05043299999999995,0.1318495951377933,131.8495951377933
0.675025463104248,0.16195500000000002,-0.403708,0.536664,0.05126000000000003,0.09907000000000005,0.043394000000000044,0.11968914627483988,119.68914627483989
0.7269566059112549,0.15651099999999998,-0.413145,0.528948,0.045815999999999996,0.08963300000000007,0.03567799999999999,0.1067993456393812,106.7993456393812
0.7789115905761719,0.151805,-0.422659,0.5210560000000001,0.04111000000000001,0.08011900000000005,0.02778600000000009,0.09423984325644866,94.23984325644865
0.8302133083343506,0.14731,-0.432191,0.5136710000000001,0.03661500000000001,0.07058700000000007,0.020401000000000113,0.08209374881804347,82.09374881804348
0.8820452690124512,0.14319800000000002,-0.441575,0.506206,0.03250300000000003,0.06120300000000006,0.012936000000000059,0.07049533540596861,70.49533540596862
0.9340088367462158,0.139321,-0.450685,0.49885399999999996,0.028626000000000013,0.052093000000000056,0.005583999999999978,0.05970183900852641,59.701839008526406
0.9849264621734619,0.136245,-0.45904700000000004,0.491444,0.025550000000000017,0.04373100000000002,-0.0018259999999999943,0.05068073733678312,50.68073733678312
1.0369856357574463,0.133281,-0.467081,0.48440300000000003,0.022586000000000023,0.035697000000000034,-0.008866999999999958,0.043162795252393034,43.16279525239303
1.0879571437835693,0.130395,-0.474191,0.47852,0.019700000000000023,0.028587000000000085,-0.014749999999999985,0.03772093674605663,37.72093674605663
1.1393718719482422,0.127405,-0.481177,0.47256400000000004,0.016710000000000003,0.021601000000000037,-0.020705999999999947,0.03427193803974324,34.27193803974324
1.1909561157226562,0.124041,-0.48776600000000003,0.467692,0.01334600000000001,0.015012000000000025,-0.02557799999999999,0.032522452921020586,32.52245292102059
1.2430317401885986,0.12039,-0.49380399999999997,0.46444,0.00969500000000001,0.008974000000000093,-0.028829999999999967,0.03171268832817552,31.712688328175517
1.296166181564331,0.11694299999999999,-0.499019,0.46269600000000005,0.0062480000000000036,0.003759000000000068,-0.030573999999999935,0.03143146609689081,31.431466096890812
1.3480842113494873,0.113916,-0.503301,0.462135,0.0032210000000000155,-0.0005229999999999402,-0.031134999999999968,0.03130553617173803,31.30553617173803
1.4000604152679443,0.111469,-0.506753,0.462217,0.0007740000000000108,-0.003974999999999951,-0.031052999999999997,0.03131594657678416,31.31594657678416
1.4546115398406982,0.10968699999999999,-0.509253,0.463262,-0.001007999999999995,-0.0064749999999998975,-0.03000799999999998,0.03071517138158271,30.71517138158271
1.5044746398925781,0.108313,-0.510947,0.464726,-0.0023819999999999814,-0.008168999999999982,-0.028544000000000014,0.029785339027783457,29.785339027783458
1.5561671257019043,0.107057,-0.512319,0.46689299999999995,-0.0036379999999999885,-0.00954099999999991,-0.02637700000000004,0.02828448079778026,28.284480797780258
1.6080596446990967,0.106078,-0.513689,0.469386,-0.004616999999999982,-0.010910999999999893,-0.02388399999999996,0.0266610589812182,26.661058981218197
1.6599667072296143,0.10528799999999999,-0.514815,0.471586,-0.005406999999999995,-0.012036999999999964,-0.02168399999999998,0.025383476397057955,25.383476397057954
1.7111003398895264,0.104642,-0.515721,0.47389800000000004,-0.006052999999999989,-0.012942999999999927,-0.019371999999999945,0.024071444534967065,24.071444534967064
1.7630743980407715,0.10405500000000001,-0.5164249999999999,0.476354,-0.006639999999999979,-0.013646999999999854,-0.016915999999999987,0.022726224169447844,22.726224169447843
1.8152623176574707,0.103562,-0.5168200000000001,0.479016,-0.007132999999999987,-0.014041999999999999,-0.014253999999999989,0.02124226845230988,21.24226845230988
1.8674235343933105,0.10318000000000001,-0.516824,0.481846,-0.00751499999999998,-0.014045999999999892,-0.01142399999999999,0.019602885425365226,19.602885425365226
1.9191553592681885,0.102867,-0.5167039999999999,0.484828,-0.007827999999999988,-0.013925999999999883,-0.008442000000000005,0.018068713955342715,18.068713955342716
1.9723913669586182,0.102748,-0.516073,0.488274,-0.007946999999999982,-0.013294999999999946,-0.0049960000000000004,0.0162748840241643,16.274884024164297
2.024294137954712,0.10292799999999999,-0.515168,0.491553,-0.007766999999999996,-0.012389999999999901,-0.0017169999999999686,0.014723670670046833,14.723670670046834
2.076319932937622,0.10351099999999999,-0.514042,0.494603,-0.007183999999999996,-0.01126399999999994,0.0013330000000000286,0.013426259382270204,13.426259382270205
2.1289865970611572,0.104647,-0.512605,0.497238,-0.006047999999999984,-0.00982699999999992,0.003968000000000027,0.012202182468722487,12.202182468722487
2.18107008934021,0.106207,-0.511298,0.49895999999999996,-0.004487999999999992,-0.008519999999999972,0.005689999999999973,0.011185197539605599,11.1851975396056
2.23307466506958,0.108424,-0.5099049999999999,0.500186,-0.0022709999999999814,-0.007126999999999883,0.006916000000000033,0.010187375815193956,10.187375815193956
2.285172700881958,0.110901,-0.508761,0.500803,0.00020600000000001173,-0.005982999999999961,0.007533000000000012,0.009622100290477113,9.622100290477112
2.337104320526123,0.11352200000000001,-0.507859,0.5006349999999999,0.002827000000000024,-0.005080999999999891,0.007364999999999955,0.009383587533560838,9.383587533560839
2.3889782428741455,0.115302,-0.50702,0.499904,0.004607000000000014,-0.004241999999999968,0.006634000000000029,0.009122991230950528,9.122991230950529
2.443488359451294,0.116566,-0.506225,0.49924,0.005871000000000015,-0.003446999999999978,0.005970000000000031,0.009054907509190826,9.054907509190826
2.4939980506896973,0.117342,-0.505539,0.498616,0.006647000000000014,-0.0027609999999999024,0.005346000000000017,0.008965793104907107,8.965793104907107
2.545048475265503,0.117703,-0.50489,0.49794700000000003,0.007008000000000014,-0.0021119999999998917,0.004677000000000042,0.008686019629266338,8.686019629266339
2.597036123275757,0.117658,-0.504284,0.497187,0.006963000000000011,-0.0015059999999998963,0.003917000000000004,0.00812983972781751,8.12983972781751
2.649094820022583,0.11746599999999999,-0.503449,0.496161,0.006770999999999999,-0.0006709999999999772,0.0028910000000000324,0.0073928724458088785,7.392872445808878
2.701120615005493,0.11717,-0.502569,0.49510899999999997,0.0064750000000000085,0.00020900000000001473,0.0018389999999999795,0.006734331963899614,6.734331963899614
