time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.0,0.096126,-0.5323060000000001,0.35404800000000003,-0.014568999999999985,-0.029528,-0.13922199999999996,0.14306265700384566,143.06265700384566
0.05206894874572754,0.095283,-0.5305449999999999,0.353582,-0.015411999999999981,-0.027766999999999875,-0.13968799999999998,0.14325248122458467,143.25248122458467
0.10399270057678223,0.094623,-0.5289729999999999,0.353322,-0.01607199999999999,-0.026194999999999857,-0.13994799999999996,0.1432826923009195,143.2826923009195
0.15586376190185547,0.094481,-0.5274,0.353909,-0.016213999999999992,-0.02462199999999992,-0.139361,0.14244516489161715,142.44516489161717
0.20788979530334473,0.09451000000000001,-0.526124,0.356431,-0.016184999999999977,-0.023345999999999978,-0.136839,0.13975658074666822,139.75658074666822
0.25902557373046875,0.09455,-0.525053,0.36026600000000003,-0.016144999999999993,-0.022274999999999934,-0.13300399999999996,0.1358193677867777,135.8193677867777
0.31095218658447266,0.094604,-0.523799,0.3659,-0.016090999999999994,-0.021020999999999956,-0.12736999999999998,0.1300919660163532,130.0919660163532
0.3618321418762207,0.09468,-0.522179,0.373548,-0.016014999999999988,-0.01940099999999989,-0.119722,0.12233656979824141,122.33656979824141
0.41385674476623535,0.094741,-0.520207,0.381772,-0.015953999999999982,-0.017428999999999917,-0.11149799999999999,0.11397413812352342,113.97413812352342
0.4669768810272217,0.094811,-0.51791,0.390708,-0.01588399999999998,-0.015131999999999923,-0.10256199999999999,0.10488204195189944,104.88204195189944
0.5189189910888672,0.094871,-0.51547,0.400296,-0.01582399999999999,-0.012691999999999926,-0.092974,0.09516118177071993,95.16118177071994
0.5708024501800537,0.094942,-0.51247,0.40990899999999997,-0.01575299999999999,-0.009691999999999923,-0.08336100000000002,0.08538822046394924,85.38822046394924
0.6265323162078857,0.095018,-0.509259,0.419671,-0.015676999999999983,-0.006480999999999959,-0.07359899999999997,0.07552869978359215,75.52869978359216
0.6785578727722168,0.095098,-0.505785,0.42889,-0.015596999999999986,-0.003006999999999982,-0.06437999999999999,0.066310578778955,66.310578778955
0.7306685447692871,0.09518,-0.502344,0.437618,-0.015514999999999987,0.00043400000000004546,-0.05565199999999998,0.057775848630721105,57.77584863072111
0.7808377742767334,0.095261,-0.498853,0.445987,-0.01543399999999999,0.003925000000000067,-0.047282999999999964,0.049892845879945524,49.892845879945526
0.8318822383880615,0.09534000000000001,-0.495457,0.453745,-0.01535499999999998,0.0073210000000000774,-0.03952499999999998,0.04303020672736768,43.030206727367684
0.8838832378387451,0.09542300000000001,-0.492059,0.46113299999999996,-0.01527199999999998,0.010719000000000034,-0.03213700000000003,0.03716070120436375,37.160701204363754
0.9359245300292969,0.09550199999999999,-0.48872899999999997,0.46802,-0.015192999999999998,0.01404900000000009,-0.025249999999999995,0.03264604340498251,32.646043404982514
0.9877791404724121,0.095582,-0.48581799999999997,0.473926,-0.015112999999999988,0.016960000000000086,-0.019343999999999972,0.029836801185784,29.836801185783997
1.0410823822021484,0.095666,-0.482545,0.480193,-0.015028999999999987,0.020233000000000056,-0.013077000000000005,0.028394595594936758,28.394595594936757
1.0928449630737305,0.09575499999999999,-0.479863,0.48520800000000003,-0.014939999999999995,0.022915000000000074,-0.008061999999999958,0.028518356702306718,28.51835670230672
1.1451375484466553,0.09584000000000001,-0.477688,0.48922000000000004,-0.01485499999999998,0.025090000000000057,-0.0040499999999999425,0.029437758491434124,29.437758491434124
1.196838140487671,0.09588200000000001,-0.475961,0.492135,-0.014812999999999979,0.026817000000000035,-0.0011349999999999971,0.030657212577140817,30.657212577140818
1.2487568855285645,0.09591200000000001,-0.474649,0.49416899999999997,-0.014782999999999977,0.02812900000000007,0.0008989999999999831,0.0317897142327515,31.789714232751503
1.2999296188354492,0.09593,-0.473873,0.495439,-0.014764999999999986,0.02890500000000007,0.002169000000000032,0.03253012159522315,32.53012159522315
1.351942539215088,0.09594,-0.47343599999999997,0.49607999999999997,-0.01475499999999999,0.02934200000000009,0.002809999999999979,0.03296299575281356,32.96299575281356
1.4037845134735107,0.095943,-0.47330500000000003,0.496264,-0.014751999999999987,0.029473000000000027,0.0029939999999999967,0.03309445979314365,33.09445979314365
1.455963134765625,0.095943,-0.47330399999999995,0.496259,-0.014751999999999987,0.02947400000000011,0.0029890000000000194,0.033094898413501835,33.09489841350184
1.5070486068725586,0.095943,-0.473306,0.496253,-0.014751999999999987,0.029472000000000054,0.0029830000000000134,0.033092575859246784,33.092575859246786
1.5590345859527588,0.095941,-0.473392,0.496132,-0.01475399999999999,0.02938600000000008,0.002862000000000031,0.03300618966194075,33.00618966194075
1.6109392642974854,0.09594,-0.47344400000000003,0.496057,-0.01475499999999999,0.029334000000000027,0.0027870000000000394,0.03295392161791979,32.95392161791979
1.662926435470581,0.095939,-0.47347300000000003,0.496015,-0.014755999999999991,0.029305000000000025,0.0027449999999999974,0.03292502977978914,32.925029779789135
1.7148497104644775,0.095939,-0.47349,0.49599200000000004,-0.014755999999999991,0.029288000000000036,0.0027220000000000577,0.032907989364286634,32.907989364286635
1.766860008239746,0.095939,-0.473491,0.49599,-0.014755999999999991,0.029287000000000063,0.00272,0.03290693399574022,32.90693399574022
1.8179852962493896,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
1.8698911666870117,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
1.9218692779541016,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
1.9738667011260986,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.0258712768554688,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.076829671859741,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.128842830657959,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.1819114685058594,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.2339539527893066,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.285886526107788,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.3378798961639404,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.3924288749694824,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.444009304046631,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.495135545730591,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.546873092651367,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.598942518234253,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.6508758068084717,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
2.7029130458831787,0.095939,-0.473492,0.49598899999999996,-0.014755999999999991,0.029286000000000034,0.0027189999999999714,0.0329059613596078,32.9059613596078
