time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.0,0.075957,-0.326341,0.64243,-0.03473799999999999,0.17643700000000007,0.14915999999999996,0.23363529102642008,233.63529102642008
0.05204367637634277,0.076016,-0.325839,0.641081,-0.03467899999999999,0.17693900000000007,0.14781100000000003,0.23314831005821174,233.14831005821173
0.10390853881835938,0.076048,-0.325583,0.639444,-0.03464699999999998,0.17719500000000005,0.14617400000000003,0.23230437126752485,232.30437126752486
0.15607166290283203,0.075965,-0.326386,0.636983,-0.03472999999999998,0.17639200000000005,0.14371299999999998,0.23016024185988337,230.16024185988337
0.2079179286956787,0.075663,-0.32869099999999996,0.63276,-0.035031999999999994,0.1740870000000001,0.13949,0.22581183470535826,225.81183470535825
0.2599806785583496,0.07513,-0.33327100000000004,0.6255510000000001,-0.035564999999999986,0.16950700000000002,0.1322810000000001,0.21793520880068928,217.93520880068928
0.31276416778564453,0.07424800000000001,-0.34049,0.614563,-0.03644699999999998,0.16228800000000004,0.12129299999999998,0.2058586179930294,205.8586179930294
0.36391615867614746,0.073097,-0.349399,0.6013590000000001,-0.03759799999999999,0.15337900000000004,0.1080890000000001,0.19136864729103362,191.36864729103362
0.4161217212677002,0.07186400000000001,-0.35922699999999996,0.58731,-0.03883099999999998,0.1435510000000001,0.09404000000000001,0.17594958869517152,175.9495886951715
0.46810030937194824,0.070321,-0.371224,0.5711900000000001,-0.04037399999999999,0.13155400000000006,0.0779200000000001,0.15813930944581753,158.13930944581753
0.5199642181396484,0.068667,-0.384149,0.554431,-0.04202799999999998,0.11862900000000004,0.06116100000000002,0.13992805417785245,139.92805417785246
0.5720236301422119,0.066997,-0.397508,0.537203,-0.04369799999999999,0.10527000000000009,0.043933,0.12215316857535877,122.15316857535876
0.6241230964660645,0.065337,-0.411192,0.520116,-0.04535799999999998,0.09158600000000006,0.026846000000000037,0.10566953807034461,105.66953807034461
0.6759753227233887,0.063767,-0.424952,0.503521,-0.046927999999999984,0.07782600000000006,0.01025100000000001,0.09145603567288497,91.45603567288498
0.7279541492462158,0.062386000000000004,-0.438481,0.48652999999999996,-0.048308999999999984,0.06429700000000005,-0.006740000000000024,0.08070496446935593,80.70496446935593
0.780045747756958,0.061427,-0.45134399999999997,0.469158,-0.049267999999999985,0.05143400000000009,-0.024111999999999967,0.07519428651167591,75.19428651167591
0.8320205211639404,0.061085,-0.463509,0.452309,-0.04960999999999999,0.039269000000000054,-0.04096099999999997,0.07537247496268118,75.37247496268118
0.8839833736419678,0.061477,-0.475144,0.436589,-0.04921799999999999,0.027634000000000047,-0.05668099999999998,0.07999240739595227,79.99240739595227
0.9360299110412598,0.062702,-0.486086,0.422479,-0.047992999999999994,0.01669200000000004,-0.07079099999999999,0.08713963847756083,87.13963847756082
0.9879882335662842,0.064654,-0.496152,0.410618,-0.046040999999999985,0.006626000000000076,-0.082652,0.09484213547258413,94.84213547258413
1.039921760559082,0.06735,-0.505537,0.401479,-0.043344999999999995,-0.002758999999999956,-0.09179100000000001,0.10154796298793986,101.54796298793985
1.0911743640899658,0.070503,-0.514008,0.39523899999999995,-0.04019199999999999,-0.011229999999999962,-0.09803100000000003,0.10654382537247294,106.54382537247294
1.1429545879364014,0.073999,-0.521532,0.39177100000000004,-0.03669599999999999,-0.018753999999999937,-0.10149899999999995,0.10954613609342863,109.54613609342863
1.1952240467071533,0.07760500000000001,-0.5278200000000001,0.39036200000000004,-0.03308999999999998,-0.02504200000000001,-0.10290799999999994,0.11095993118238669,110.95993118238668
1.2469305992126465,0.081244,-0.533175,0.392435,-0.02945099999999999,-0.030396999999999896,-0.10083500000000001,0.10935737851192298,109.35737851192299
1.2990944385528564,0.084732,-0.537772,0.39638999999999996,-0.025962999999999986,-0.03499399999999997,-0.09688000000000002,0.10622801798489888,106.22801798489888
