time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.0,0.198448,-0.32037099999999996,0.534059,0.08775300000000003,0.1824070000000001,0.040788999999999964,0.20648642855887656,206.48642855887655
0.050995588302612305,0.197629,-0.31861399999999995,0.533165,0.08693400000000001,0.1841640000000001,0.039895000000000014,0.20752231272082539,207.5223127208254
0.1031501293182373,0.19659000000000001,-0.317609,0.532211,0.08589500000000003,0.18516900000000008,0.038941,0.20780257714234449,207.8025771423445
0.15500712394714355,0.195649,-0.317596,0.531066,0.084954,0.18518200000000007,0.03779600000000005,0.20721508838885266,207.21508838885268
0.2062082290649414,0.194605,-0.31838900000000003,0.530182,0.08391000000000001,0.18438900000000003,0.036912000000000056,0.20591912772979595,205.91912772979595
0.25800514221191406,0.193077,-0.320153,0.529539,0.08238200000000001,0.18262500000000004,0.036268999999999996,0.20360286076084494,203.60286076084495
0.31020069122314453,0.190709,-0.32358499999999996,0.528828,0.080014,0.1791930000000001,0.03555799999999998,0.19944107603249644,199.44107603249645
0.3619804382324219,0.187565,-0.328719,0.527439,0.07687000000000002,0.17405900000000007,0.034169000000000005,0.19332111354427906,193.32111354427906
0.4141097068786621,0.183828,-0.33542099999999997,0.525302,0.073133,0.1673570000000001,0.03203200000000006,0.18542613128143517,185.42613128143518
0.46607160568237305,0.180083,-0.34323000000000004,0.522106,0.069388,0.15954800000000002,0.028835999999999973,0.1763569498035164,176.35694980351641
0.5180130004882812,0.17649,-0.35194400000000003,0.517952,0.06579500000000002,0.15083400000000002,0.02468199999999998,0.16640035668531486,166.40035668531485
0.5692119598388672,0.173091,-0.361367,0.5129109999999999,0.06239600000000001,0.14141100000000006,0.01964099999999991,0.15580789652004168,155.80789652004168
0.6210932731628418,0.16974899999999998,-0.37082299999999996,0.507659,0.059053999999999995,0.1319550000000001,0.014388999999999985,0.14528090122930826,145.28090122930826
0.673983097076416,0.16681800000000002,-0.381679,0.500636,0.056123000000000034,0.12109900000000007,0.007365999999999984,0.13367504212080883,133.67504212080883
0.7261197566986084,0.16397499999999998,-0.392322,0.49366699999999997,0.053279999999999994,0.11045600000000005,0.0003969999999999807,0.12263541064880083,122.63541064880083
0.7779924869537354,0.16127699999999998,-0.403134,0.48656099999999997,0.05058199999999999,0.09964400000000007,-0.0067090000000000205,0.11194854237997033,111.94854237997033
0.8291220664978027,0.15900899999999998,-0.413236,0.48028899999999997,0.048313999999999996,0.08954200000000007,-0.01298100000000002,0.10256957990067042,102.56957990067042
0.8810970783233643,0.156645,-0.423834,0.47326999999999997,0.04595000000000002,0.07894400000000007,-0.020000000000000018,0.0935069924444157,93.5069924444157
0.9330368041992188,0.154096,-0.43417700000000004,0.466493,0.04340100000000002,0.06860100000000002,-0.026776999999999995,0.08547953983849003,85.47953983849004
0.9880554676055908,0.152271,-0.443777,0.460231,0.041576,0.05900100000000008,-0.033038999999999985,0.07938045916974787,79.38045916974787
1.041564702987671,0.150202,-0.453443,0.45404199999999995,0.039507000000000014,0.04933500000000007,-0.03922800000000004,0.07438804512823288,74.38804512823289
1.093571424484253,0.14818199999999998,-0.461767,0.448961,0.03748699999999999,0.041011000000000075,-0.04430899999999999,0.0710666220598672,71.0666220598672
1.1456553936004639,0.146149,-0.469327,0.444909,0.03545400000000001,0.033451000000000064,-0.04836099999999999,0.06866397773214136,68.66397773214136
1.197693109512329,0.14415799999999998,-0.47609199999999996,0.44169400000000003,0.03346299999999999,0.0266860000000001,-0.051575999999999955,0.06702237492807905,67.02237492807906
1.2494988441467285,0.142333,-0.481918,0.439468,0.031638,0.020860000000000045,-0.05380199999999996,0.0658084937375108,65.8084937375108
1.3014600276947021,0.140568,-0.48659600000000003,0.438293,0.02987300000000001,0.01618200000000003,-0.054977,0.06462757756561824,64.62757756561824
1.3515608310699463,0.138943,-0.49070800000000003,0.438169,0.028248000000000023,0.012070000000000025,-0.05510100000000001,0.06308529626624577,63.08529626624578
1.4030208587646484,0.13681800000000002,-0.494228,0.439131,0.026123000000000035,0.008550000000000058,-0.05413899999999999,0.060716924740964955,60.716924740964956
1.455244541168213,0.134595,-0.49673399999999995,0.440897,0.023900000000000005,0.006044000000000105,-0.052373,0.05788498134231367,57.88498134231367
1.506946325302124,0.132249,-0.49850900000000004,0.44307799999999997,0.021554000000000018,0.004269000000000023,-0.050192000000000014,0.05479083993698219,54.79083993698219
1.5591845512390137,0.129958,-0.499714,0.445073,0.019263000000000002,0.0030640000000000667,-0.04819699999999999,0.051994250393673336,51.99425039367333
1.6110126972198486,0.127887,-0.500848,0.447109,0.017192000000000013,0.0019300000000000983,-0.04616100000000001,0.049296325268725676,49.296325268725674
1.6632544994354248,0.126197,-0.501784,0.44917599999999996,0.015502000000000016,0.0009940000000000504,-0.04409400000000002,0.046750196534346276,46.75019653434627
1.7149858474731445,0.124377,-0.502837,0.451522,0.013682000000000014,-5.899999999992023e-05,-0.04174800000000001,0.04393285910340916,43.93285910340916
1.767063856124878,0.12285800000000001,-0.503853,0.453745,0.012163000000000021,-0.0010749999999999371,-0.03952499999999998,0.041368101467193275,41.36810146719328
1.8189783096313477,0.121646,-0.504825,0.455857,0.010951000000000016,-0.00204699999999991,-0.037412999999999974,0.039036485228565315,39.03648522856532
1.8711652755737305,0.120732,-0.505708,0.45763400000000004,0.010037000000000018,-0.002929999999999988,-0.035635999999999945,0.03713826550877136,37.13826550877136
1.9254982471466064,0.119892,-0.506582,0.459402,0.00919700000000001,-0.0038039999999999186,-0.03386800000000001,0.03530009417834463,35.30009417834463
1.9769275188446045,0.11923600000000001,-0.507378,0.46105,0.00854100000000002,-0.0045999999999999375,-0.03221999999999997,0.03364873074872213,33.64873074872213
2.0290277004241943,0.118627,-0.508155,0.462881,0.007932000000000008,-0.005376999999999965,-0.030389,0.03186408752812482,31.86408752812482
2.0810606479644775,0.118045,-0.5088809999999999,0.464666,0.007350000000000009,-0.0061029999999998585,-0.028603999999999963,0.030157220113929538,30.157220113929537
2.133080005645752,0.117445,-0.5095810000000001,0.466634,0.006750000000000006,-0.0068030000000000035,-0.026635999999999993,0.02830759270937746,28.30759270937746
2.1850733757019043,0.11655700000000001,-0.51025,0.468794,0.00586200000000002,-0.007471999999999923,-0.024475999999999998,0.026253921688006897,26.253921688006898
