time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
4.527074337005615,0.105284,-0.48050099999999996,0.484914,-0.005410999999999985,0.022277000000000102,-0.008355999999999975,0.02440013086030491,24.40013086030491
4.578968048095703,0.105265,-0.482387,0.483314,-0.00542999999999999,0.020391000000000048,-0.009955999999999965,0.0233323748684098,23.332374868409797
4.631275177001953,0.105247,-0.484308,0.482517,-0.0054479999999999945,0.018470000000000042,-0.010753000000000013,0.022055580087587852,22.055580087587852
4.68307089805603,0.105229,-0.486363,0.48248399999999997,-0.005465999999999985,0.01641500000000007,-0.010786000000000018,0.02038791742675064,20.38791742675064
4.735063552856445,0.105212,-0.48838400000000004,0.48314100000000004,-0.005482999999999988,0.014394000000000018,-0.010128999999999944,0.018434944155055075,18.434944155055074
4.787056922912598,0.105197,-0.490268,0.484074,-0.005497999999999989,0.012510000000000077,-0.009195999999999982,0.016471020611971848,16.47102061197185
4.839055776596069,0.105185,-0.49183499999999997,0.485077,-0.005509999999999987,0.010943000000000092,-0.008193000000000006,0.014738880486658475,14.738880486658475
4.891148328781128,0.10517499999999999,-0.493059,0.48595900000000003,-0.005519999999999997,0.009719000000000033,-0.007310999999999956,0.0133559006435358,13.355900643535799
4.944456338882446,0.10516800000000001,-0.494008,0.486763,-0.005526999999999976,0.008770000000000056,-0.006506999999999985,0.012239349574221684,12.239349574221684
4.995884418487549,0.10516299999999999,-0.494693,0.487601,-0.005531999999999995,0.008085000000000064,-0.00566899999999998,0.01131847207002786,11.318472070027859
5.048047065734863,0.10516,-0.495265,0.488342,-0.005534999999999984,0.007513000000000047,-0.004927999999999988,0.01055303643507405,10.55303643507405
5.103391885757446,0.105156,-0.495807,0.489053,-0.005538999999999988,0.0069710000000000605,-0.004216999999999971,0.009851824754836053,9.851824754836054
5.1553943157196045,0.105157,-0.49623399999999995,0.48962,-0.005537999999999987,0.006544000000000105,-0.0036499999999999866,0.009317503957605874,9.317503957605874
5.207460403442383,0.10516,-0.496558,0.490055,-0.005534999999999984,0.006220000000000059,-0.003214999999999968,0.008925292712286828,8.925292712286828
5.257891654968262,0.105162,-0.49684100000000003,0.490437,-0.005532999999999982,0.005937000000000026,-0.0028329999999999744,0.008595809851317091,8.59580985131709
5.308816432952881,0.10516500000000001,-0.49704000000000004,0.49070800000000003,-0.005529999999999979,0.005738000000000021,-0.002561999999999953,0.008370745964368993,8.370745964368993
5.360023736953735,0.10516800000000001,-0.49711,0.49080399999999996,-0.005526999999999976,0.005668000000000062,-0.0024660000000000237,0.008291870054456989,8.29187005445699
5.411979913711548,0.105173,-0.497156,0.49086900000000006,-0.005521999999999985,0.005622000000000071,-0.002400999999999931,0.00823797117013651,8.23797117013651
5.464011192321777,0.105181,-0.497173,0.490894,-0.005513999999999991,0.005605000000000082,-0.0023759999999999892,0.008213744395828297,8.213744395828298
5.5158891677856445,0.105217,-0.497165,0.490894,-0.005477999999999983,0.005613000000000035,-0.0023759999999999892,0.008195097863967224,8.195097863967224
5.568103790283203,0.105264,-0.49715499999999996,0.490894,-0.005430999999999991,0.0056230000000001,-0.0023759999999999892,0.008170634369496716,8.170634369496716
5.620206117630005,0.105298,-0.49714800000000003,0.490894,-0.005396999999999985,0.005630000000000024,-0.0023759999999999892,0.00815290653693516,8.15290653693516
5.671982765197754,0.105342,-0.497139,0.49089299999999997,-0.005352999999999983,0.005639000000000061,-0.002377000000000018,0.008130378773464406,8.130378773464406
5.723199129104614,0.10538,-0.497131,0.49089299999999997,-0.005314999999999986,0.005647000000000069,-0.002377000000000018,0.008110977931174558,8.110977931174558
5.775818586349487,0.105396,-0.497127,0.49089299999999997,-0.005298999999999984,0.005651000000000073,-0.002377000000000018,0.00810329136832687,8.10329136832687
5.827035665512085,0.105402,-0.49712599999999996,0.49089299999999997,-0.005292999999999992,0.005652000000000101,-0.002377000000000018,0.008100066789848164,8.100066789848164
5.879063129425049,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
5.93085503578186,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
5.982964277267456,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
6.035144329071045,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
6.087156772613525,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
6.1400134563446045,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
6.192194223403931,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
6.243924856185913,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
6.296003103256226,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
6.348016262054443,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
6.402543306350708,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
6.454458713531494,0.105404,-0.497125,0.49089299999999997,-0.00529099999999999,0.005653000000000075,-0.002377000000000018,0.008099457944825741,8.09945794482574
