time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.0,0.106377,-0.388146,0.613734,-0.0043179999999999885,0.11463200000000007,0.12046400000000002,0.16634517078653055,166.34517078653056
0.0519413948059082,0.106366,-0.389135,0.6126950000000001,-0.004328999999999986,0.11364300000000005,0.11942500000000011,0.1649114984317347,164.91149843173469
0.10396194458007812,0.106349,-0.39080000000000004,0.610761,-0.004345999999999989,0.11197800000000002,0.11749100000000001,0.1623640824843968,162.3640824843968
0.15586566925048828,0.10632,-0.393606,0.607481,-0.00437499999999999,0.10917200000000005,0.11421100000000006,0.1580563783274817,158.0563783274817
0.208143949508667,0.106279,-0.39759500000000003,0.60256,-0.004415999999999989,0.10518300000000003,0.10929,0.1517473843102411,151.7473843102411
0.25978517532348633,0.106212,-0.403846,0.594928,-0.004482999999999987,0.09893200000000008,0.10165800000000003,0.1419224678371963,141.9224678371963
0.3105936050415039,0.106139,-0.410925,0.586274,-0.004555999999999991,0.09185300000000007,0.09300399999999998,0.1307955456466313,130.7955456466313
0.36222410202026367,0.106056,-0.418987,0.5768220000000001,-0.00463899999999999,0.08379100000000006,0.08355200000000007,0.11842038973926755,118.42038973926755
0.4143829345703125,0.10596299999999999,-0.428099,0.567268,-0.004732,0.07467900000000005,0.07399800000000001,0.10523805808261577,105.23805808261577
0.46749329566955566,0.10585800000000001,-0.438469,0.5581929999999999,-0.00483699999999998,0.06430900000000006,0.06492299999999995,0.09150978078325837,91.50978078325838
0.5193023681640625,0.10575,-0.449264,0.549557,-0.004944999999999991,0.05351400000000006,0.056286999999999976,0.07782305307555085,77.82305307555085
0.5713934898376465,0.105644,-0.45996699999999996,0.542311,-0.005050999999999986,0.0428110000000001,0.049041,0.06529405794557426,65.29405794557427
0.6235461235046387,0.105527,-0.471825,0.53365,-0.005167999999999992,0.030953000000000064,0.04037999999999997,0.05114040313685454,51.140403136854545
0.6753487586975098,0.105421,-0.482505,0.5258339999999999,-0.005273999999999987,0.02027300000000004,0.032563999999999926,0.03871981018806777,38.71981018806777
0.7274012565612793,0.105325,-0.492216,0.517764,-0.005369999999999986,0.010562000000000071,0.024494000000000016,0.027209350966166064,27.209350966166063
0.7794041633605957,0.10523600000000001,-0.5011720000000001,0.509278,-0.005458999999999978,0.0016059999999999963,0.016008000000000022,0.016989290185290277,16.989290185290276
0.8312420845031738,0.10515300000000001,-0.509574,0.5008319999999999,-0.0055419999999999775,-0.006795999999999913,0.007561999999999958,0.011579431074107135,11.579431074107134
0.8832447528839111,0.105095,-0.517197,0.49250299999999997,-0.005599999999999994,-0.01441899999999996,-0.0007670000000000177,0.015487280264784995,15.487280264784996
0.9354822635650635,0.105097,-0.5237569999999999,0.484696,-0.005597999999999992,-0.02097899999999986,-0.00857399999999997,0.023344582262272193,23.344582262272194
0.9873085021972656,0.10505500000000001,-0.529019,0.47831999999999997,-0.005639999999999978,-0.02624099999999996,-0.014950000000000019,0.030722991081598778,30.722991081598778
1.0393364429473877,0.10501300000000001,-0.533486,0.47387,-0.005681999999999979,-0.030707999999999958,-0.019399999999999973,0.036764471817231324,36.764471817231325
1.0912375450134277,0.10498,-0.536976,0.471403,-0.005714999999999984,-0.03419799999999995,-0.02186699999999997,0.04099182989328477,40.99182989328477
1.1423089504241943,0.104958,-0.5394950000000001,0.470755,-0.005736999999999992,-0.036717,-0.022515000000000007,0.043450851349542054,43.450851349542056
1.1952807903289795,0.104946,-0.541045,0.471466,-0.00574899999999999,-0.03826699999999994,-0.02180399999999999,0.044416536402560644,44.416536402560645
1.2474052906036377,0.104938,-0.542024,0.472344,-0.005756999999999984,-0.03924599999999989,-0.020926,0.04484739726004165,44.84739726004165
1.2993741035461426,0.104934,-0.542629,0.47286,-0.005760999999999988,-0.03985099999999997,-0.020409999999999984,0.04514265634629842,45.142656346298416
1.3514177799224854,0.10493300000000001,-0.542826,0.473234,-0.0057619999999999755,-0.04004799999999997,-0.020035999999999998,0.04514957634352727,45.14957634352727
1.4033453464508057,0.104932,-0.5429120000000001,0.47348599999999996,-0.00576299999999999,-0.040134,-0.019784000000000024,0.04511492858245485,45.114928582454844
1.4544763565063477,0.104932,-0.542976,0.4737,-0.00576299999999999,-0.040197999999999956,-0.019569999999999976,0.04507855668718771,45.07855668718771
1.507786512374878,0.104934,-0.542793,0.474086,-0.005760999999999988,-0.04001499999999991,-0.01918399999999998,0.04474835418202542,44.74835418202542
