time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.7790641784667969,0.10590999999999999,-0.512033,0.43819400000000003,-0.004784999999999998,-0.009254999999999902,-0.05507599999999996,0.05605280569248959,56.05280569248959
0.8310167789459229,0.10594799999999999,-0.507147,0.44253,-0.004747000000000001,-0.004368999999999956,-0.05074000000000001,0.05114850701633431,51.148507016334314
0.8830347061157227,0.10598099999999999,-0.502794,0.44580200000000003,-0.004713999999999996,-1.599999999990498e-05,-0.047467999999999955,0.047701499724851375,47.701499724851374
0.9350204467773438,0.106016,-0.498363,0.449724,-0.004678999999999989,0.004415000000000058,-0.043545999999999974,0.04401862539880134,44.01862539880134
0.9860103130340576,0.106051,-0.494059,0.454023,-0.0046439999999999815,0.008719000000000032,-0.039246999999999976,0.040471158940657954,40.47115894065796
1.037039041519165,0.106082,-0.49019999999999997,0.458071,-0.004612999999999992,0.012578000000000089,-0.03519899999999998,0.03766238778941134,37.66238778941134
1.088090181350708,0.10611799999999999,-0.485966,0.462891,-0.004576999999999998,0.01681200000000005,-0.03037899999999999,0.03502107813874383,35.02107813874383
1.1401891708374023,0.10615000000000001,-0.48224,0.467113,-0.00454499999999998,0.020538000000000056,-0.026156999999999986,0.033565683636714465,33.56568363671447
1.1921272277832031,0.106179,-0.478762,0.470773,-0.004515999999999992,0.024016000000000037,-0.02249699999999999,0.033215621641029106,33.2156216410291
1.2439515590667725,0.106205,-0.475548,0.473826,-0.004489999999999994,0.027230000000000032,-0.01944399999999996,0.033759474758947305,33.759474758947306
1.2950420379638672,0.106227,-0.472796,0.47578,-0.004467999999999986,0.029982000000000064,-0.017490000000000006,0.034996906263268526,34.99690626326853
1.3472371101379395,0.106247,-0.470134,0.47702100000000003,-0.004447999999999994,0.03264400000000006,-0.016248999999999958,0.036734798774459114,36.734798774459115
1.3990769386291504,0.106264,-0.46776999999999996,0.47732600000000003,-0.0044309999999999905,0.035008000000000095,-0.015943999999999958,0.0387221507796249,38.722150779624904
1.4511628150939941,0.106276,-0.46583199999999997,0.477057,-0.004418999999999992,0.03694600000000009,-0.016212999999999977,0.04058812444545826,40.588124445458256
1.5030112266540527,0.10628499999999999,-0.464378,0.476433,-0.004409999999999997,0.038400000000000045,-0.01683699999999999,0.04216032102581767,42.160321025817666
1.5554020404815674,0.10629000000000001,-0.463474,0.47574400000000006,-0.004404999999999978,0.03930400000000006,-0.01752599999999993,0.04325932404696128,43.259324046961275
1.6071128845214844,0.106292,-0.463024,0.475147,-0.00440299999999999,0.03975400000000007,-0.018123,0.04391138865943555,43.91138865943555
1.6590583324432373,0.10629300000000001,-0.462748,0.474738,-0.004401999999999975,0.040030000000000066,-0.018531999999999993,0.044330728936032675,44.33072893603268
1.7110638618469238,0.106294,-0.462561,0.474411,-0.004400999999999988,0.04021700000000006,-0.01885899999999996,0.04463673118632236,44.63673118632236
1.7630503177642822,0.106295,-0.462309,0.473981,-0.004399999999999987,0.04046900000000003,-0.019289,0.04504625935635503,45.04625935635503
1.8151991367340088,0.106296,-0.462023,0.473532,-0.004398999999999986,0.04075500000000004,-0.019737999999999978,0.045496262154159466,45.49626215415947
1.8669929504394531,0.106298,-0.461749,0.473136,-0.004396999999999984,0.04102900000000004,-0.020133999999999985,0.04591394565924391,45.91394565924391
1.9191539287567139,0.106299,-0.461489,0.47276,-0.004395999999999983,0.041289000000000076,-0.020509999999999973,0.04631162313070019,46.31162313070019
1.971052885055542,0.10629999999999999,-0.461279,0.472461,-0.004394999999999996,0.041499000000000064,-0.020808999999999966,0.046631507663810357,46.63150766381035
2.0230467319488525,0.10629999999999999,-0.461134,0.472257,-0.004394999999999996,0.04164400000000007,-0.021013000000000004,0.04685173347913614,46.85173347913614
2.0750622749328613,0.106301,-0.46111,0.472223,-0.004393999999999981,0.04166800000000004,-0.021046999999999982,0.04688822527031709,46.888225270317086
2.1271932125091553,0.106301,-0.461101,0.472211,-0.004393999999999981,0.041677000000000075,-0.021058999999999994,0.0469016102708639,46.9016102708639
2.179102659225464,0.106301,-0.461101,0.472211,-0.004393999999999981,0.041677000000000075,-0.021058999999999994,0.0469016102708639,46.9016102708639
2.2310853004455566,0.106301,-0.461103,0.47221300000000005,-0.004393999999999981,0.04167500000000007,-0.021056999999999937,0.04689893506253637,46.89893506253637
2.283108949661255,0.10629999999999999,-0.46112200000000003,0.472237,-0.004394999999999996,0.041656000000000026,-0.02103299999999997,0.04687137132621576,46.87137132621576
2.337512731552124,0.10629999999999999,-0.461127,0.47224099999999997,-0.004394999999999996,0.04165100000000005,-0.02102900000000002,0.04686513274279723,46.86513274279723
2.38985013961792,0.10629999999999999,-0.461154,0.472275,-0.004394999999999996,0.04162400000000005,-0.020994999999999986,0.04682588414541688,46.82588414541688
2.441077709197998,0.10629999999999999,-0.461158,0.472281,-0.004394999999999996,0.041620000000000046,-0.02098899999999998,0.046819638465071506,46.819638465071506
2.4910342693328857,0.10629999999999999,-0.46117,0.472298,-0.004394999999999996,0.041608000000000034,-0.02097199999999999,0.04680135118775955,46.80135118775955
2.5431201457977295,0.10629999999999999,-0.461173,0.47229899999999997,-0.004394999999999996,0.04160500000000006,-0.020971000000000017,0.046798235981712025,46.798235981712025
2.5950121879577637,0.10629999999999999,-0.461174,0.47229899999999997,-0.004394999999999996,0.041604000000000085,-0.020971000000000017,0.046797346954715366,46.797346954715366
2.6469802856445312,0.10629999999999999,-0.461174,0.47229899999999997,-0.004394999999999996,0.041604000000000085,-0.020971000000000017,0.046797346954715366,46.797346954715366
2.6989705562591553,0.10629999999999999,-0.461174,0.47229899999999997,-0.004394999999999996,0.041604000000000085,-0.020971000000000017,0.046797346954715366,46.797346954715366
2.7510857582092285,0.10629999999999999,-0.461174,0.47229899999999997,-0.004394999999999996,0.041604000000000085,-0.020971000000000017,0.046797346954715366,46.797346954715366
2.8030214309692383,0.10629999999999999,-0.461174,0.47229899999999997,-0.004394999999999996,0.041604000000000085,-0.020971000000000017,0.046797346954715366,46.797346954715366
2.85505747795105,0.10629999999999999,-0.461174,0.47229899999999997,-0.004394999999999996,0.041604000000000085,-0.020971000000000017,0.046797346954715366,46.797346954715366
2.907062530517578,0.10629999999999999,-0.461175,0.472298,-0.004394999999999996,0.04160300000000006,-0.02097199999999999,0.046796906072944656,46.79690607294466
2.9590885639190674,0.10629999999999999,-0.461175,0.472298,-0.004394999999999996,0.04160300000000006,-0.02097199999999999,0.046796906072944656,46.79690607294466
3.0111472606658936,0.10629999999999999,-0.461175,0.472298,-0.004394999999999996,0.04160300000000006,-0.02097199999999999,0.046796906072944656,46.79690607294466
3.0632317066192627,0.10629999999999999,-0.461175,0.472298,-0.004394999999999996,0.04160300000000006,-0.02097199999999999,0.046796906072944656,46.79690607294466
3.1152148246765137,0.10629999999999999,-0.461175,0.472298,-0.004394999999999996,0.04160300000000006,-0.02097199999999999,0.046796906072944656,46.79690607294466
