time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.0,0.103423,-0.5564,0.354219,-0.007271999999999987,-0.05362199999999995,-0.13905099999999998,0.1492091869457105,149.2091869457105
0.052069902420043945,0.10342100000000001,-0.556781,0.35347199999999995,-0.007273999999999975,-0.05400299999999991,-0.13979800000000003,0.15004238030969783,150.04238030969782
0.10649251937866211,0.103408,-0.557713,0.354027,-0.007286999999999988,-0.054934999999999956,-0.139243,0.1498651648749635,149.8651648749635
0.15818548202514648,0.103392,-0.558748,0.355978,-0.00730299999999999,-0.055969999999999964,-0.13729199999999997,0.14844213678400076,148.44213678400075
0.20810794830322266,0.103385,-0.5593440000000001,0.35880599999999996,-0.007309999999999983,-0.056566000000000005,-0.13446400000000003,0.146060657782991,146.060657782991
0.26104116439819336,0.10339,-0.559289,0.36304899999999996,-0.007304999999999992,-0.05651099999999998,-0.13022100000000003,0.14214205917672645,142.14205917672646
0.31304335594177246,0.103411,-0.558371,0.369172,-0.007283999999999985,-0.05559299999999989,-0.12409799999999999,0.13617617966810489,136.17617966810488
0.36515355110168457,0.10344199999999999,-0.556932,0.37555700000000003,-0.0072529999999999956,-0.054153999999999924,-0.11771299999999996,0.12977523682891115,129.77523682891115
0.4159212112426758,0.10349,-0.5545829999999999,0.38340199999999997,-0.007204999999999989,-0.05180499999999988,-0.10986800000000002,0.12168256848867053,121.68256848867053
0.4690127372741699,0.103548,-0.551701,0.392125,-0.007146999999999987,-0.04892299999999994,-0.10114499999999998,0.11258263881700407,112.58263881700407
0.5200226306915283,0.103616,-0.548359,0.40151,-0.007078999999999988,-0.04558099999999998,-0.09176000000000001,0.10270169132979262,102.70169132979262
0.5720250606536865,0.10369400000000001,-0.5445359999999999,0.41097300000000003,-0.0070009999999999795,-0.04175799999999985,-0.08229699999999995,0.09255020677448526,92.55020677448526
0.6250810623168945,0.103789,-0.5398229999999999,0.420802,-0.006905999999999982,-0.037044999999999884,-0.07246799999999998,0.08168008254770552,81.68008254770552
0.6771109104156494,0.103879,-0.535318,0.428508,-0.006815999999999989,-0.0325399999999999,-0.06476199999999999,0.0727971572247158,72.7971572247158
0.7290685176849365,0.103984,-0.529901,0.436064,-0.006710999999999995,-0.027122999999999897,-0.05720599999999998,0.06366491251859216,63.66491251859216
0.7810730934143066,0.10409600000000001,-0.524042,0.44238,-0.00659899999999998,-0.02126399999999995,-0.05088999999999999,0.05554724652941851,55.54724652941851
0.8349199295043945,0.10422,-0.51754,0.448724,-0.006474999999999995,-0.014761999999999942,-0.044545999999999975,0.04737286549281135,47.37286549281135
0.886150598526001,0.104337,-0.511333,0.45404,-0.006357999999999989,-0.00855499999999998,-0.03922999999999999,0.04065224580512125,40.652245805121254
0.9406321048736572,0.10445600000000001,-0.505087,0.45942500000000003,-0.006238999999999981,-0.0023089999999998945,-0.03384499999999996,0.03449261699262606,34.49261699262606
0.9914827346801758,0.10457,-0.499073,0.46501600000000004,-0.0061249999999999916,0.0037050000000000693,-0.028253999999999946,0.02914671792843917,29.14671792843917
1.042027473449707,0.104676,-0.493614,0.470536,-0.006018999999999983,0.009164000000000061,-0.022733999999999976,0.025239691222358484,25.239691222358484
1.0940866470336914,0.104784,-0.488088,0.476711,-0.005910999999999986,0.014690000000000036,-0.01655899999999999,0.022911492792919465,22.911492792919464
1.1462042331695557,0.104889,-0.482794,0.482648,-0.005805999999999992,0.019984000000000057,-0.010621999999999965,0.023364433996996406,23.364433996996407
1.1980524063110352,0.104984,-0.477971,0.48791,-0.005710999999999994,0.02480700000000008,-0.005359999999999976,0.0260140802259085,26.014080225908497
1.2501683235168457,0.105073,-0.473339,0.492244,-0.005621999999999988,0.02943900000000005,-0.0010259999999999714,0.029988569172269667,29.988569172269667
1.3029870986938477,0.105146,-0.46937799999999996,0.49462900000000004,-0.0055489999999999845,0.033400000000000096,0.0013590000000000546,0.033885074619956296,33.8850746199563
1.35410475730896,0.10520499999999999,-0.466103,0.495498,-0.005489999999999995,0.03667500000000007,0.0022280000000000078,0.03715050079070274,37.15050079070274
1.4060542583465576,0.105256,-0.463246,0.495577,-0.0054389999999999855,0.03953200000000007,0.0023070000000000035,0.0399710394410754,39.9710394410754
1.458158016204834,0.10529000000000001,-0.461216,0.495116,-0.005404999999999979,0.04156200000000004,0.0018460000000000143,0.04195261118214221,41.95261118214221
1.5102272033691406,0.10531499999999999,-0.459774,0.49424,-0.005379999999999996,0.04300400000000004,0.0009700000000000264,0.04335007861584571,43.35007861584571
1.562263011932373,0.105325,-0.45907299999999995,0.493435,-0.005369999999999986,0.043705000000000105,0.00016500000000002624,0.04403397722214074,44.03397722214074
