time_sec,tcp_x_m,tcp_y_m,tcp_z_m,goal_err_x_m,goal_err_y_m,goal_err_z_m,goal_err_norm_m,goal_err_norm_mm
0.0,-0.013652,-0.499339,0.490639,-0.12434699999999999,0.003439000000000081,-0.0026309999999999945,0.12442236652226157,124.42236652226157
0.052008628845214844,-0.012261,-0.49871,0.49003800000000003,-0.12295599999999998,0.0040680000000000716,-0.003231999999999957,0.12306572383893087,123.06572383893086
0.1038668155670166,-0.01087,-0.497952,0.489105,-0.12156499999999999,0.0048260000000000525,-0.004164999999999974,0.12173202834915714,121.73202834915713
0.1558854579925537,-0.009096,-0.497176,0.488095,-0.11979099999999998,0.005602000000000051,-0.005174999999999985,0.12003352327579156,120.03352327579157
0.2069411277770996,-0.0062169999999999994,-0.49651,0.487226,-0.11691199999999999,0.006268000000000051,-0.006043999999999994,0.11723580299550132,117.23580299550132
0.2616276741027832,-0.0020659999999999997,-0.49580399999999997,0.486346,-0.11276099999999999,0.006974000000000091,-0.006923999999999986,0.11318843391884172,113.18843391884171
0.3135251998901367,0.0032080000000000003,-0.495291,0.48575599999999997,-0.10748699999999999,0.007487000000000077,-0.007514000000000021,0.10800912245731838,108.00912245731838
0.3650202751159668,0.00916,-0.494869,0.48535700000000004,-0.10153499999999999,0.007909000000000055,-0.007912999999999948,0.1021495182318546,102.1495182318546
0.41492605209350586,0.015457,-0.494475,0.485086,-0.09523799999999999,0.00830300000000006,-0.008183999999999969,0.09594891510069303,95.94891510069303
0.4660067558288574,0.021786999999999997,-0.494065,0.484891,-0.08890799999999999,0.008713000000000082,-0.00837899999999997,0.08972600779038371,89.72600779038372
0.5180027484893799,0.027454999999999997,-0.493604,0.48468900000000004,-0.08324,0.009174000000000071,-0.00858099999999995,0.08418250077658658,84.18250077658658
0.5700554847717285,0.03365,-0.493096,0.48455000000000004,-0.07704499999999999,0.00968200000000008,-0.00871999999999995,0.07813905264974742,78.13905264974743
0.6219408512115479,0.038941,-0.492631,0.484466,-0.07175399999999998,0.010147000000000073,-0.008803999999999979,0.07300074342772134,73.00074342772133
0.6749193668365479,0.043713999999999996,-0.492147,0.484378,-0.06698099999999998,0.010631000000000057,-0.008892000000000011,0.06839985516066535,68.39985516066535
0.726999044418335,0.048052,-0.491712,0.48435,-0.06264299999999999,0.011066000000000076,-0.008919999999999983,0.06423525671311668,64.23525671311668
0.7789716720581055,0.051939,-0.491271,0.48430900000000005,-0.05875599999999999,0.011507000000000045,-0.008960999999999941,0.060539062645534894,60.53906264553489
0.8308899402618408,0.055046,-0.490818,0.484209,-0.05564899999999999,0.011960000000000082,-0.009060999999999986,0.057636399280315914,57.63639928031591
0.881847620010376,0.058134,-0.49028,0.48405200000000004,-0.05256099999999999,0.012498000000000065,-0.009217999999999948,0.054807209826810185,54.80720982681019
0.9339964389801025,0.061243,-0.489673,0.483861,-0.04945199999999999,0.013105000000000033,-0.009409,0.05201702231000925,52.01702231000925
0.9859061241149902,0.063917,-0.489088,0.483663,-0.046777999999999986,0.013690000000000035,-0.009606999999999977,0.04967788072170551,49.677880721705506
1.0380222797393799,0.06655,-0.488496,0.48347500000000004,-0.04414499999999999,0.014282000000000072,-0.009794999999999943,0.04742044468370157,47.42044468370157
1.0898890495300293,0.069209,-0.487905,0.483308,-0.04148599999999998,0.01487300000000008,-0.009961999999999971,0.045183357212584374,45.183357212584376
1.1419682502746582,0.071717,-0.48737,0.483182,-0.038977999999999985,0.015408000000000033,-0.010087999999999986,0.0431098444905569,43.1098444905569
1.1928925514221191,0.07441400000000001,-0.48679700000000004,0.48306400000000005,-0.03628099999999998,0.015981000000000023,-0.010205999999999937,0.04093733941037202,40.93733941037202
1.2449359893798828,0.077034,-0.48623,0.482954,-0.03366099999999998,0.016548000000000063,-0.010315999999999992,0.03890140204414232,38.90140204414232
1.2979307174682617,0.079768,-0.48562299999999997,0.482845,-0.030926999999999982,0.017155000000000087,-0.010424999999999962,0.03687077404937413,36.870774049374134
1.3500697612762451,0.082236,-0.485067,0.482753,-0.028458999999999984,0.017711000000000032,-0.010516999999999999,0.035131203950334526,35.13120395033452
1.4018545150756836,0.08444199999999999,-0.48457100000000003,0.482685,-0.026253,0.01820700000000003,-0.010585000000000011,0.0336564567802376,33.6564567802376
